"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US30063","Missoula County, Montana","72299","847","3308","922","2628","830","0","161","2327","801","301","265","680","376","39117","2627","35774","2664","305","246","31760","2782","3709","1219","3343","913","29874","2613","28886","2750","63","90","26830","2394","1993","1480","988","580",
"0500000US30111","Yellowstone County, Montana","102649","885","7936","1345","5077","1141","59","84","4253","1035","765","463","2859","831","65714","2603","57195","2738","261","209","51029","2553","5905","1867","8519","1133","28999","2308","28325","2293","409","345","25970","2258","1946","1082","674","494",
"0500000US31055","Douglas County, Nebraska","345951","896","39973","2591","26191","2625","118","127","22337","2564","3736","1279","13782","1902","178904","4565","153337","4435","1128","595","135305","4483","16904","2620","25567","2529","127074","4336","122856","4290","161","151","117247","4150","5448","1384","4218","1075",
"0500000US31109","Lancaster County, Nebraska","181455","1182","12793","1819","10252","1649","41","70","9087","1612","1124","517","2541","821","102132","2948","91913","3087","270","225","82519","3098","9124","1797","10219","1613","66530","2661","64780","2630","251","255","61556","2973","2973","1155","1750","504",
"0500000US31153","Sarpy County, Nebraska","108138","644","4632","842","3750","832","50","81","3105","708","595","421","882","325","59008","2302","54612","2424","834","663","51490","2493","2288","728","4396","1099","44498","2184","43648","2273","174","172","42149","2161","1325","435","850","411",
"0500000US32003","Clark County, Nevada","1374217","1488","211570","7257","168971","7308","2444","1335","126934","7016","39593","4114","42599","5151","847940","9125","766148","10094","5417","1416","673533","10541","87198","6333","81792","7350","314707","8104","300517","8045","1039","473","278766","7266","20712","3101","14190","1867",
"0500000US32031","Washoe County, Nevada","296148","1044","38865","3483","31895","3287","272","345","27823","2912","3800","1503","6970","1344","170876","5018","150235","5136","720","352","137106","5218","12409","2025","20641","2692","86407","4295","83416","4153","333","298","79294","3820","3789","1121","2991","898",
"0500000US33005","Cheshire County, New Hampshire","51705","572","3917","771","2979","646","67","88","2452","602","460","350","938","445","32241","1530","28980","1581","548","378","25640","1727","2792","962","3261","922","15547","1498","15158","1520","237","244","14138","1570","783","430","389","255",
"0500000US33009","Grafton County, New Hampshire","60550","720","5438","1187","4534","1174","129","120","2972","981","1433","784","904","380","31881","1678","29039","1766","330","202","24740","1885","3969","1372","2842","750","23231","1966","22661","1959","338","251","21059","2020","1264","411","570","455",
"0500000US33011","Hillsborough County, New Hampshire","277180","1305","23239","2239","18790","2152","19","31","16846","2055","1925","897","4449","1012","155356","4235","143823","4576","530","369","132463","4962","10830","2212","11533","1936","98585","4026","96110","4006","104","122","92669","3885","3337","1111","2475","815",
"0500000US33013","Merrimack County, New Hampshire","100012","905","6565","1300","4781","1103","0","182","3972","1009","809","589","1784","670","58162","2432","50951","2501","183","215","46994","2444","3774","926","7211","1269","35285","2400","34265","2400","37","62","32805","2357","1423","751","1020","364",
"0500000US33015","Rockingham County, New Hampshire","213705","848","12843","2263","9571","1722","36","60","9157","1653","378","291","3272","1352","119560","3784","111130","3737","231","207","104647","3711","6252","1313","8430","1452","81302","3478","79474","3370","119","149","76823","3385","2532","911","1828","695",
"0500000US33017","Strafford County, New Hampshire","79614","950","6597","1574","4904","1303","0","182","3840","1243","1064","522","1693","830","43917","2360","39734","2506","446","498","35434","2430","3854","1183","4183","1253","29100","2086","28326","2129","93","121","26655","2269","1578","707","774","451",
"0500000US34001","Atlantic County, New Jersey","185094","650","25148","2360","17704","2070","120","135","16164","1987","1420","639","7444","1572","113615","3735","100140","4212","665","440","88760","4751","10715","2354","13475","1905","46331","3419","44977","3325","124","128","43112","3383","1741","562","1354","466",
"0500000US34003","Bergen County, New Jersey","648748","1749","53272","4405","40102","3970","245","189","36116","3817","3741","1267","13170","2574","294193","6731","269340","6857","1497","833","253868","7203","13975","2175","24853","2752","301283","6227","295991","6251","1250","685","284350","6268","10391","2018","5292","1044",
"0500000US34005","Burlington County, New Jersey","302798","1386","19520","2446","13347","2136","65","76","11586","1726","1696","817","6173","1223","169377","4551","155416","4392","769","510","145571","4693","9076","1516","13961","2026","113901","4098","110453","4239","378","340","106841","4297","3234","965","3448","1074",
"0500000US34007","Camden County, New Jersey","340973","1120","38808","3121","25288","2675","336","261","21790","2662","3162","893","13520","2303","193993","4416","171471","4947","676","394","157819","4823","12976","1953","22522","2783","108172","4011","105869","4094","401","282","101280","3826","4188","1058","2303","778",
"0500000US34009","Cape May County, New Jersey","68718","1246","7831","1136","5258","1238","36","59","3813","993","1409","848","2573","983","42455","1867","37313","2226","218","201","34082","2146","3013","907","5142","1125","18432","1665","17547","1629","76","92","16932","1622","539","290","885","396",
"0500000US34011","Cumberland County, New Jersey","93275","1809","21294","2791","12586","2154","682","730","9235","1697","2669","1092","8708","1700","58873","3167","47602","3046","810","521","43029","2837","3763","996","11271","2343","13108","1918","12210","1916","27","44","10699","1639","1484","1038","898","480",
"0500000US34013","Essex County, New Jersey","513916","1795","72485","3978","51108","3399","233","200","40903","2890","9972","1998","21377","3398","269880","5825","229122","6320","701","439","198232","6295","30189","3684","40758","4124","171551","4957","165954","4827","506","382","156853","4669","8595","1372","5597","1183",
"0500000US34015","Gloucester County, New Jersey","195226","1069","13886","1718","10402","1434","133","170","8578","1230","1691","653","3484","874","122522","3137","112344","3198","432","351","103783","3755","8129","1644","10178","1654","58818","2674","57140","2587","301","307","54969","2448","1870","768","1678","661",
"0500000US34017","Hudson County, New Jersey","467946","1148","77208","4736","55663","4115","151","126","46462","3720","9050","2129","21545","2775","210607","5701","186585","5997","1592","694","168836","6314","16157","2618","24022","3136","180131","5306","175894","5221","615","445","169738","4929","5541","1351","4237","1121",
"0500000US34019","Hunterdon County, New Jersey","86116","1024","4093","1161","3097","1099","23","38","2523","1020","551","548","996","538","37708","2417","33890","2432","525","320","31289","2324","2076","791","3818","792","44315","2554","43411","2515","344","242","42351","2488","716","376","904","480",
"0500000US34021","Mercer County, New Jersey","241063","1173","32206","3523","22799","3022","416","391","18529","3021","3854","1334","9407","1673","107874","4607","96329","4560","866","702","87238","4084","8225","2105","11545","1878","100983","4164","98486","4331","115","139","94511","4352","3860","1124","2497","804",
"0500000US34023","Middlesex County, New Jersey","560593","1488","60317","4143","46215","3854","64","112","40075","3707","6076","1557","14102","2116","266908","6925","237075","7381","1982","765","219269","7583","15824","2690","29833","3106","233368","5970","228687","6217","429","388","221057","6074","7201","1885","4681","1376",
"0500000US34025","Monmouth County, New Jersey","431105","888","29138","2138","21162","2078","156","199","18635","1959","2371","995","7976","1731","212317","6180","192145","5995","1169","684","180066","6402","10910","1765","20172","2163","189650","5893","186494","5820","489","321","180564","5676","5441","1297","3156","1037",
"0500000US34027","Morris County, New Jersey","341942","1446","18808","2758","14058","2370","0","195","12439","2273","1619","824","4750","1516","140242","5557","128864","5025","588","350","121519","4960","6757","1472","11378","2566","182892","5032","179812","4940","392","442","174414","5005","5006","1285","3080","944",
"0500000US34029","Ocean County, New Jersey","398533","1123","32433","2962","23544","2872","61","105","19995","2710","3488","1432","8889","1654","251172","5184","223531","5565","1616","617","204896","5597","17019","2313","27641","2457","114928","4388","108506","4437","306","282","100391","4426","7809","1355","6422","1577",
"0500000US34031","Passaic County, New Jersey","327707","1355","51802","3699","34092","3403","0","195","30337","3314","3755","1164","17710","3012","180945","5130","148927","5037","1720","1224","138175","5002","9032","1841","32018","3650","94960","4701","91643","4661","729","455","87182","4643","3732","1139","3317","1144",
"0500000US34033","Salem County, New Jersey","44430","815","6216","1247","3713","1262","237","248","2685","918","791","723","2503","633","29397","1579","25690","1762","892","421","22500","1822","2298","818","3707","845","8817","1198","8421","1216","201","221","8144","1184","76","81","396","288",
"0500000US34035","Somerset County, New Jersey","225782","827","10598","1492","8300","1293","0","195","7441","1263","859","534","2298","787","92820","4247","84914","4111","358","262","80283","4353","4273","1470","7906","1457","122364","4406","119541","4279","816","485","115102","4475","3623","1165","2823","976",
"0500000US34037","Sussex County, New Jersey","99498","1229","6763","1258","5017","1157","0","195","4681","1136","336","291","1746","552","60408","2407","55596","2375","150","110","51281","2345","4165","1341","4812","1406","32327","2279","31107","2151","82","83","30028","2106","997","473","1220","679",
"0500000US34039","Union County, New Jersey","366701","1338","50038","3635","38226","3343","170","160","33044","3078","5012","1680","11812","1939","194497","6063","170628","5890","1861","1144","152774","6208","15993","2442","23869","2258","122166","4806","118610","4976","113","110","114311","4866","4186","922","3556","1126",
"0500000US34041","Warren County, New Jersey","73307","870","5305","904","3429","809","210","290","2935","718","284","234","1876","718","46669","2310","42427","2279","675","578","38911","2235","2841","980","4242","921","21333","2005","20857","1968","33","54","19811","1965","1013","561","476","293",
"0500000US35001","Bernalillo County, New Mexico","448500","1098","51998","4115","35592","3686","231","231","26940","3338","8421","2101","16406","2632","248932","6308","207718","7461","1683","655","177731","7925","28304","3444","41214","4197","147570","5296","141652","5349","789","364","131926","5376","8937","1434","5918","1430",
"0500000US35005","Chaves County, New Mexico","39993","744","9486","1472","7173","1486","156","155","5481","1394","1536","604","2313","690","23661","1863","20166","1825","360","310","17457","1975","2349","1042","3495","1021","6846","1136","6401","1063","43","73","5989","1029","369","263","445","420",
"0500000US35013","Doña Ana County, New Mexico","125080","828","25371","2482","14922","2507","0","190","11034","2368","3888","1470","10449","1835","61092","3922","52008","3958","269","229","42542","4051","9197","2441","9084","1788","38617","3375","37738","3327","317","267","35053","3342","2368","945","879","446",
"0500000US35025","Lea County, New Mexico","39783","1283","12104","1178","7089","1290","0","190","6535","1290","554","338","5015","1334","23264","1732","20252","1735","71","126","18981","1721","1200","489","3012","865","4415","1119","4319","1133","137","182","3855","1080","327","321","96","113",
"0500000US35031","McKinley County, New Mexico","43915","1050","13485","1347","3781","1170","415","504","1638","831","1728","780","9704","1249","25817","1600","13004","1833","586","690","7560","1564","4858","1170","12813","1691","4613","805","3762","712","48","77","3424","701","290","154","851","317",
"0500000US35035","Otero County, New Mexico","40031","882","4786","1105","2166","692","110","134","1401","545","655","477","2620","1125","27175","2107","22715","2195","100","123","19001","1947","3614","1391","4460","1226","8070","1364","7143","1367","0","190","6829","1364","314","222","927","667",
"0500000US35043","Sandoval County, New Mexico","92375","919","7448","1180","4843","1188","0","190","4149","1178","694","378","2605","600","57864","2057","49463","2538","249","209","45802","2676","3412","755","8401","1497","27063","2049","26109","2027","51","65","24543","2087","1515","694","954","640",
"0500000US35045","San Juan County, New Mexico","77118","1153","13599","1827","6517","1285","285","341","4164","1048","2068","851","7082","1600","51006","2504","36706","2817","1335","787","28390","2351","6981","1693","14300","1885","12513","1569","10905","1402","229","189","9692","1330","984","501","1608","622",
"0500000US35049","Santa Fe County, New Mexico","105802","1121","13885","2156","8657","1837","55","70","7010","1734","1592","760","5228","1585","49622","2638","39163","2559","417","242","32585","2468","6161","1591","10459","1953","42295","2129","40715","2112","206","145","38468","2205","2041","625","1580","470",
"0500000US35061","Valencia County, New Mexico","48897","882","9559","1639","5211","1500","0","190","4060","1375","1151","526","4348","1387","31372","1774","26244","1989","356","330","23027","1963","2861","976","5128","1282","7966","1486","6739","1395","34","57","5809","1353","896","535","1227","702",
"0500000US36001","Albany County, New York","200090","2127","12099","2148","8031","1760","65","86","6612","1540","1354","777","4068","969","109240","3639","94780","3749","344","230","86508","3880","7928","1775","14460","2219","78751","3376","75787","3137","153","138","72730","3159","2904","788","2964","850",
"0500000US36005","Bronx County, New York","880118","2918","255120","8251","179536","7340","472","294","140115","7104","38949","4561","75584","5937","452316","9769","389172","9642","1293","599","326799","9204","61080","5645","63144","4661","172682","6440","162026","6191","819","485","146293","6470","14914","2590","10656","1637",
"0500000US36007","Broome County, New York","127476","1247","12329","1869","8873","1524","50","57","6315","1144","2508","1045","3456","1060","80213","2582","68487","2730","357","233","60184","2659","7946","1482","11726","2123","34934","2430","33468","2373","45","75","31523","2327","1900","623","1466","507",
"0500000US36009","Cattaraugus County, New York","52206","538","5648","931","3349","715","45","42","2596","656","708","253","2299","469","35714","1325","28763","1414","699","324","23396","1531","4668","773","6951","956","10844","1137","10217","1138","57","61","9593","1104","567","265","627","270",
"0500000US36011","Cayuga County, New York","52403","1408","5713","897","3425","835","105","134","2573","724","747","360","2288","658","35219","1964","29616","1880","251","174","26381","1907","2984","829","5603","1158","11471","1271","10867","1265","86","55","9466","1152","1315","620","604","389",
"0500000US36013","Chautauqua County, New York","87212","1083","8235","1338","5435","1222","79","94","3465","831","1891","1102","2800","698","59501","2171","49659","2292","579","260","41577","2166","7503","1414","9842","1256","19476","1693","17402","1656","157","143","16141","1578","1104","474","2074","643",
"0500000US36015","Chemung County, New York","57238","948","3832","786","2335","625","55","68","1652","457","628","397","1497","529","38274","1651","33733","1675","266","187","28845","1729","4622","1310","4541","859","15132","1564","14673","1554","111","132","13860","1470","702","387","459","314",
"0500000US36019","Clinton County, New York","51091","833","5996","1249","3379","1046","26","37","2109","568","1244","990","2617","727","32354","1613","29124","1797","199","144","25594","1768","3331","1017","3230","846","12741","1410","12360","1400","57","58","11458","1461","845","484","381","314",
"0500000US36027","Dutchess County, New York","193434","1967","17916","2267","13092","1952","430","463","9430","1701","3232","1134","4824","1194","105721","3055","97251","3183","403","259","87963","3313","8885","2059","8470","1435","69797","3463","66916","3377","373","380","62454","3198","4089","1170","2881","947",
"0500000US36029","Erie County, New York","624042","2093","55526","2854","34669","2467","433","296","25994","2108","8242","1639","20857","1890","369871","5488","313250","5986","3495","888","279569","6292","30186","3468","56621","3480","198645","5571","190158","5569","1971","994","178503","5635","9684","1496","8487","1456",
"0500000US36045","Jefferson County, New York","70152","1258","6682","1405","4627","1213","27","46","3945","1204","655","303","2055","772","47714","2477","42925","2638","308","213","38042","2596","4575","1115","4789","905","15756","1980","15475","2015","0","189","14021","1778","1454","633","281","172",
"0500000US36047","Kings County, New York","1734710","3311","341743","8334","248647","7538","1939","1058","202009","7615","44699","3758","93096","5561","790873","11768","661513","11292","3080","1065","564367","10201","94066","6268","129360","6321","602094","11258","573083","10312","1591","708","534411","9739","37081","3512","29011","3263",
"0500000US36051","Livingston County, New York","40579","864","4704","1040","3572","1024","181","220","2680","797","711","465","1132","510","26934","1329","23098","1306","426","309","19864","1322","2808","1009","3836","944","8941","1226","8660","1209","164","153","8034","1144","462","303","281","230",
"0500000US36053","Madison County, New York","47244","461","4715","1274","2919","1005","50","63","2722","979","147","110","1796","786","29656","1623","24739","1700","319","233","22352","1667","2068","714","4917","1359","12873","1514","12457","1483","0","189","11848","1430","609","337","416","229",
"0500000US36055","Monroe County, New York","498853","1495","47066","2893","30078","2618","508","359","25987","2431","3583","825","16988","2140","270852","5169","228255","5165","1972","694","203477","5158","22806","2944","42597","3619","180935","5083","174858","5001","703","393","166101","5182","8054","1503","6077","1201",
"0500000US36059","Nassau County, New York","924970","1677","83879","5198","69738","4973","248","210","61134","5005","8356","1989","14141","2015","437997","7931","401910","8508","1226","491","376356","8583","24328","2754","36087","3203","403094","7265","393391","6995","975","506","379239","6868","13177","1899","9703","1620",
"0500000US36061","New York County, New York","1214126","3574","155674","7452","99019","6272","965","670","80184","5589","17870","3812","56655","5987","322682","10352","265311","9511","1401","778","231423","9599","32487","4826","57371","5346","735770","10515","713952","11351","1367","818","674399","11700","38186","5270","21818","3687",
"0500000US36063","Niagara County, New York","148288","1130","12375","1868","6531","1325","129","168","5076","1140","1326","630","5844","1330","101840","3604","82996","3559","2517","841","70914","3355","9565","2043","18844","2170","34073","2508","31747","2321","326","240","29603","2474","1818","735","2326","789",
"0500000US36065","Oneida County, New York","152234","1601","14928","1839","9705","1472","205","133","7711","1235","1789","731","5223","1104","101350","3046","88044","2731","659","350","78303","2791","9082","1507","13306","1809","35956","2554","34730","2592","213","179","32665","2483","1852","583","1226","633",
"0500000US36067","Onondaga County, New York","309390","1575","28946","2343","19032","1848","54","69","15621","1729","3357","906","9914","1795","172891","4193","152076","4219","460","294","136068","4254","15548","2173","20815","1941","107553","4018","103472","3923","356","323","97738","3810","5378","1434","4081","962",
"0500000US36069","Ontario County, New York","74210","926","5616","1158","3835","867","45","73","3281","762","509","367","1781","910","46242","2460","40403","2481","556","293","35962","2323","3885","1065","5839","1164","22352","2241","21548","2197","25","41","20664","2210","859","477","804","423",
"0500000US36071","Orange County, New York","232486","1329","23999","2831","17964","2586","88","144","13819","1944","4057","1309","6035","1221","141080","4048","127201","4082","440","287","100929","4322","25832","3560","13879","2281","67407","3580","65388","3514","370","335","57647","3426","7371","1828","2019","660",
"0500000US36075","Oswego County, New York","79715","435","10462","1707","8335","1525","32","54","6455","1232","1848","887","2127","694","53768","1820","47976","2184","542","484","41385","2465","6049","1262","5792","1336","15485","1580","14878","1591","54","71","13616","1421","1208","732","607","335",
"0500000US36079","Putnam County, New York","67385","875","4809","1173","3992","987","0","189","3731","981","261","281","817","473","35576","2091","33780","2179","24","39","31521","2205","2235","1096","1796","694","27000","2094","26718","2117","0","189","25695","2057","1023","635","282","240",
"0500000US36081","Queens County, New York","1619084","2458","311919","8096","240910","7209","1069","451","213515","7136","26326","3226","71009","6060","820918","12017","716357","13223","3565","1078","655805","12871","56987","4658","104561","6557","486247","11190","464420","10724","2169","872","440218","10705","22033","2421","21827","3210",
"0500000US36083","Rensselaer County, New York","107522","1045","9735","1527","7715","1523","0","189","6566","1404","1149","585","2020","777","68551","2644","63426","2665","402","264","56945","2958","6079","1523","5125","1091","29236","2513","28715","2525","85","118","27485","2508","1145","392","521","236",
"0500000US36085","Richmond County, New York","319055","1242","36432","3265","26291","2638","40","69","23318","2544","2933","1051","10141","1828","182633","5454","163741","4837","251","227","150480","5188","13010","2493","18892","2801","99990","4993","95609","4940","160","135","90181","4890","5268","1371","4381","1193",
"0500000US36087","Rockland County, New York","199058","889","24328","2422","17795","2278","185","216","13321","2103","4289","1426","6533","1670","92895","3620","80142","3918","337","332","70664","3317","9141","1884","12753","2011","81835","3041","79043","3113","45","75","75234","3442","3764","1364","2792","904",
"0500000US36089","St. Lawrence County, New York","68942","775","7327","1120","4282","863","0","189","3176","739","1106","544","3045","810","44749","1602","38129","1703","332","317","32575","1744","5222","1134","6620","1072","16866","1569","16200","1562","92","109","15449","1592","659","366","666","367",
"0500000US36091","Saratoga County, New York","155695","1299","8567","1244","6612","1114","85","119","5957","1078","570","436","1955","574","82231","3170","75096","3194","427","426","69276","3423","5393","1428","7135","1189","64897","3538","63357","3573","184","181","60481","3508","2692","948","1540","578",
"0500000US36093","Schenectady County, New York","103054","950","8922","1806","5937","1237","114","164","5381","1181","442","330","2985","1277","60586","2509","53253","2622","174","157","49359","2838","3720","1295","7333","1540","33546","2437","31441","2330","125","131","30114","2294","1202","757","2105","779",
"0500000US36101","Steuben County, New York","66851","598","6677","879","3643","630","297","297","2528","559","818","321","3034","721","44810","1712","38539","1710","889","404","31333","1741","6317","1043","6271","977","15364","1409","14627","1357","47","58","13463","1358","1117","511","737","360",
"0500000US36103","Suffolk County, New York","1007135","1988","99080","6092","78805","6260","318","323","72100","5995","6387","1791","20275","3038","560905","8996","513178","9152","2628","919","482700","9579","27850","3653","47727","4565","347150","7108","338616","7361","685","450","326212","7523","11719","2007","8534","1671",
"0500000US36105","Sullivan County, New York","49861","1003","6349","1240","4552","1098","46","81","4226","1119","280","244","1797","696","33021","1807","27937","2045","206","171","25860","2103","1871","825","5084","1107","10491","1420","10033","1397","15","25","9558","1379","460","282","458","274",
"0500000US36109","Tompkins County, New York","58696","1192","2949","891","2079","721","82","140","1176","405","821","653","870","423","24620","1991","21479","1927","379","359","19351","1731","1749","850","3141","1026","31127","1949","28914","2228","46","78","27387","2238","1481","598","2213","1377",
"0500000US36111","Ulster County, New York","121521","1499","13235","2254","10307","2268","38","64","9041","2169","1228","511","2928","948","69443","3291","59722","3075","516","380","54185","3052","5021","1432","9721","1951","38843","2970","37387","2926","137","195","35993","2815","1257","616","1456","662",
"0500000US36113","Warren County, New York","47169","606","4759","1033","3519","958","11","19","3157","978","351","255","1240","622","29885","1654","26802","1865","196","200","24664","1899","1942","677","3083","810","12525","1510","12138","1471","16","28","11637","1457","485","292","387","200",
"0500000US36117","Wayne County, New York","61895","811","6446","1066","4298","802","79","85","3523","787","696","336","2148","779","41504","1788","33032","1930","428","300","26782","1804","5822","1513","8472","1548","13945","1845","13214","1799","0","189","12597","1750","617","313","731","347",
"0500000US36119","Westchester County, New York","649544","2494","79274","5773","63343","5323","509","372","49761","4393","13073","3159","15931","2030","259733","6313","231582","6867","701","460","210035","6935","20846","2675","28151","2529","310537","5557","302556","5835","579","317","290990","5877","10987","1838","7981","1599",
"0500000US37001","Alamance County, North Carolina","102844","862","16069","2010","10472","1872","0","198","8018","1919","2454","1000","5597","1099","65530","2591","57212","2594","217","203","49053","2984","7942","1752","8318","1333","21245","1753","20292","1774","48","80","19755","1740","489","280","953","581",
"0500000US37019","Brunswick County, North Carolina","90074","742","11234","1584","8836","1497","291","343","5712","1241","2833","1129","2398","915","54649","2493","50664","2523","584","446","42905","2611","7175","1608","3985","1016","24191","2263","23065","2201","43","77","21074","2123","1948","1039","1126","744",
"0500000US37021","Buncombe County, North Carolina","176369","1383","15002","2232","9563","2178","254","321","8309","2002","1000","643","5439","1271","94412","3639","79666","3812","715","471","72603","3968","6348","2046","14746","2302","66955","3666","65145","3621","466","423","61801","3482","2878","808","1810","805",
"0500000US37023","Burke County, North Carolina","61542","1060","12304","2094","7110","1736","137","131","4993","1412","1980","1150","5194","1476","38097","2405","29910","2676","721","555","25263","2122","3926","1260","8187","1789","11141","1657","10214","1567","36","61","9138","1419","1040","748","927","561",
"0500000US37025","Cabarrus County, North Carolina","124949","1453","12002","2173","8624","1801","90","151","8002","1658","532","337","3378","1100","77821","3656","70652","3673","414","367","64349","3891","5889","1511","7169","1735","35126","3022","34562","3023","106","175","33882","2998","574","374","564","315",
"0500000US37027","Caldwell County, North Carolina","56404","769","10894","1507","6221","1420","323","422","4896","1237","1002","566","4673","1128","35526","2125","30855","2145","415","364","27380","2110","3060","996","4671","1294","9984","1672","9451","1727","202","206","8689","1656","560","388","533","371",
"0500000US37031","Carteret County, North Carolina","50473","534","5625","767","4075","763","0","198","3587","767","488","290","1550","736","31525","1413","28538","1447","192","142","25659","1497","2687","653","2987","660","13323","1373","12974","1372","0","198","12063","1370","911","380","349","192",
"0500000US37035","Catawba County, North Carolina","104664","1043","18746","2313","11750","1971","0","198","9691","1948","2059","897","6996","1706","65725","2780","56015","3039","279","241","49061","2885","6675","1669","9710","2010","20193","2203","19099","2137","0","198","18316","2141","783","539","1094","569",
"0500000US37037","Chatham County, North Carolina","49178","663","7579","1428","5271","1284","0","198","4615","1240","656","483","2308","1092","23043","2064","18985","2060","156","213","17351","2015","1478","646","4058","941","18556","1765","17999","1689","101","133","16968","1792","930","587","557","433",
"0500000US37045","Cleveland County, North Carolina","65413","641","10647","1856","4706","1165","215","241","3198","989","1293","593","5941","1576","43579","2212","30302","2306","321","329","25416","2423","4565","1293","13277","2319","11187","1796","10546","1755","50","89","9796","1713","700","473","641","326",
"0500000US37049","Craven County, North Carolina","66019","1366","10030","1838","5756","1273","0","198","4869","1246","887","565","4274","1282","41009","2331","35890","2500","13","21","31558","2454","4319","1241","5119","1344","14980","1756","14044","1767","115","146","13270","1828","659","347","936","490",
"0500000US37051","Cumberland County, North Carolina","196999","1118","20334","2212","13597","1898","13","21","10240","1712","3344","1185","6737","1184","131562","3592","117974","3700","776","514","100466","4087","16732","2329","13588","1587","45103","3251","43172","3100","179","174","40815","3017","2178","592","1931","591",
"0500000US37057","Davidson County, North Carolina","111766","758","18297","2332","12779","2013","668","456","8492","1522","3619","1509","5518","1337","72359","3029","58929","3349","927","719","51152","3412","6850","1415","13430","2535","21110","2455","20314","2482","89","142","18690","2408","1535","740","796","459",
"0500000US37063","Durham County, North Carolina","192047","1668","22023","2167","17869","1951","0","198","15334","1947","2535","1174","4154","1293","78033","3926","68003","4179","72","117","60118","3907","7813","2173","10030","2257","91991","3587","89986","3584","84","138","85628","3747","4274","1302","2005","874",
"0500000US37067","Forsyth County, North Carolina","238482","845","31234","2729","21207","2947","292","259","16626","2631","4289","1329","10027","2573","130905","4205","113206","3934","907","413","100388","3911","11911","1971","17699","2392","76343","3224","73884","3340","764","827","68809","3231","4311","1117","2459","772",
"0500000US37071","Gaston County, North Carolina","141210","977","22127","2334","13839","2032","40","67","12068","1921","1731","754","8288","1629","90063","3067","77021","3322","519","322","68624","3570","7878","1321","13042","1756","29020","2364","28453","2352","203","156","27009","2362","1241","484","567","339",
"0500000US37081","Guilford County, North Carolina","333151","1341","35836","3002","22437","2535","163","156","17192","2019","5082","1678","13399","2155","185176","5007","152306","5981","949","555","118842","5024","32515","3984","32870","4192","112139","4725","105738","4662","219","186","93230","4376","12289","2495","6401","1584",
"0500000US37085","Harnett County, North Carolina","78338","644","12584","1436","7664","1330","133","201","6068","1260","1463","432","4920","1035","50931","1945","45492","2073","559","320","38422","2160","6511","1348","5439","1050","14823","1694","14430","1635","43","41","13458","1552","929","458","393","205",
"0500000US37089","Henderson County, North Carolina","80665","909","7163","1524","3642","1046","0","198","2784","965","858","530","3521","1227","50014","2590","43611","2688","317","331","37197","2557","6097","1622","6403","1323","23488","2259","22717","2259","0","198","21080","2284","1637","799","771","315",
"0500000US37097","Iredell County, North Carolina","110315","874","12290","1573","8624","1435","172","217","6847","1391","1605","622","3666","876","69663","2425","62352","2681","1074","642","52093","2573","9185","1590","7311","1585","28362","2301","27510","2250","76","73","25956","2119","1478","619","852","327",
"0500000US37101","Johnston County, North Carolina","115811","1135","14634","2374","10174","2102","11","21","7396","1785","2767","1219","4460","1341","78201","3317","69329","3398","540","427","60097","3498","8692","2085","8872","1524","22976","2575","22528","2569","318","302","21171","2554","1039","544","448","364",
"0500000US37109","Lincoln County, North Carolina","55183","645","10454","1674","7053","1511","44","72","4814","1238","2195","910","3401","1137","34586","2101","29312","2275","81","102","25063","2093","4168","1456","5274","1120","10143","1363","10056","1373","105","128","8977","1236","974","673","87","150",
"0500000US37119","Mecklenburg County, North Carolina","661613","1142","68776","3749","52756","3979","171","148","42753","3686","9832","2101","16020","2779","305952","6242","273940","6862","509","220","245856","6865","27575","3646","32012","2874","286885","6851","281313","6906","1028","586","269689","7191","10596","1990","5572","1441",
"0500000US37125","Moore County, North Carolina","65926","868","6449","1385","3977","1236","0","198","2708","920","1269","848","2472","899","35438","2042","28577","2206","225","213","25800","2156","2552","1222","6861","1890","24039","1961","22498","2027","46","80","21814","2033","638","426","1541","596",
"0500000US37127","Nash County, North Carolina","62470","769","9172","1352","5472","1055","0","198","4953","1038","519","347","3700","1069","42215","1956","35526","2360","566","494","31450","2427","3510","1123","6689","1401","11083","1700","10495","1691","0","198","10090","1660","405","278","588","350",
"0500000US37129","New Hanover County, North Carolina","145390","1013","10875","1782","6084","1395","113","135","4984","1090","987","759","4791","1820","77321","4281","65925","4143","226","183","58473","4316","7226","2213","11396","3001","57194","3889","55335","3988","391","287","52490","3898","2454","947","1859","854",
"0500000US37133","Onslow County, North Carolina","96887","1192","9515","1704","6095","1445","0","198","4528","1210","1567","909","3420","1218","68219","3298","63302","3561","307","405","56111","3863","6884","2130","4917","1327","19153","2398","18696","2446","128","163","17534","2367","1034","641","457","297",
