"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US09001","Fairfield County, Connecticut","637273","1492","69086","5369","55524","5104","50","82","49167","5296","6307","1509","13562","2428","264549","8062","245606","7967","855","424","227664","7886","17087","2895","18943","3031","303638","6458","300487","6345","792","428","293175","6285","6520","1681","3151","1005",
"0500000US09003","Hartford County, Connecticut","608477","1429","61942","4553","47892","4182","203","281","42285","4155","5404","1286","14050","2346","311966","6805","286063","7132","788","458","263665","6822","21610","3220","25903","3260","234569","5729","228566","5759","557","393","221951","5801","6058","1533","6003","1289",
"0500000US09005","Litchfield County, Connecticut","134091","947","9503","1652","7385","1441","36","62","7005","1437","344","302","2118","877","74960","3168","70200","2994","275","365","67407","3011","2518","706","4760","1222","49628","3082","48696","3197","189","222","47692","3106","815","575","932","585",
"0500000US09007","Middlesex County, Connecticut","116833","908","5832","1342","4297","1125","0","207","3476","1118","821","608","1535","655","64405","2558","60528","2469","0","207","54300","2506","6228","1877","3877","1094","46596","2758","45981","2768","0","207","44189","2955","1792","800","615","375",
"0500000US09009","New Haven County, Connecticut","587500","1522","52731","4175","35299","3148","429","318","28232","3256","6638","1929","17432","2643","331607","8039","302221","8272","1567","750","278117","8753","22537","3570","29386","3089","203162","7102","199311","6970","736","519","192029","7186","6546","1739","3851","1059",
"0500000US09011","New London County, Connecticut","182560","1527","13115","2293","9994","1996","45","93","8535","1933","1414","766","3121","1128","106866","3630","98363","3524","369","303","95062","3720","2932","754","8503","1592","62579","2973","61040","2985","339","255","59698","2827","1003","691","1539","555",
"0500000US09013","Tolland County, Connecticut","93813","1315","3797","1080","3268","1022","0","207","3148","1008","120","179","529","316","51923","2659","49421","2687","0","207","47985","2584","1436","766","2502","730","38093","2644","37495","2601","338","437","36276","2450","881","637","598","372",
"0500000US09015","Windham County, Connecticut","79133","1113","8894","1373","7585","1276","117","145","6710","1223","758","442","1309","568","50959","2353","47682","2428","182","174","45135","2592","2365","955","3277","844","19280","2122","18323","2131","67","110","17729","2131","527","395","957","472",
"0500000US10001","Kent County, Delaware","117074","921","13262","2440","10841","2290","0","198","9737","2151","1104","791","2421","863","76289","3039","72012","3039","54","89","68018","3194","3940","1422","4277","1267","27523","2584","26611","2510","52","85","26217","2514","342","309","912","565",
"0500000US10003","New Castle County, Delaware","377448","671","26076","3519","23506","3363","0","198","20141","3058","3365","1271","2570","665","215955","5608","204732","5463","631","382","188641","5989","15460","2388","11223","1853","135417","4800","134292","4794","262","278","130282","4750","3748","1166","1125","442",
"0500000US10005","Sussex County, Delaware","166983","1070","19343","2360","14962","2161","0","198","13071","2293","1891","734","4381","1101","99058","3307","87688","3707","274","261","80712","3808","6702","2003","11370","2668","48582","3407","47292","3338","95","95","46005","3387","1192","428","1290","835",
"0500000US11001","District of Columbia, District of Columbia","481919","925","44733","4136","35403","3975","0","208","25586","3250","9817","2664","9330","1835","155574","5999","136099","5975","171","212","112451","5466","23477","4145","19475","3021","281612","5838","278211","6060","431","636","267615","6007","10165","2140","3401","926",
"0500000US12001","Alachua County, Florida","158349","1652","12190","2430","9334","2144","0","226","7264","2018","2070","972","2856","1136","80340","4236","73290","4322","785","786","67243","4567","5262","1811","7050","1811","65819","3930","65247","3859","256","205","63095","3821","1896","598","572","477",
"0500000US12005","Bay County, Florida","126997","875","10743","1837","8442","1650","0","226","7179","1606","1263","703","2301","890","85814","2837","80317","3405","87","149","76863","3577","3367","1211","5497","1850","30440","2508","29755","2523","0","226","29122","2588","633","337","685","400",
"0500000US12009","Brevard County, Florida","432337","1217","34005","3571","28903","2973","46","76","25222","2968","3635","1380","5102","1717","268031","5931","249721","7189","708","530","237275","7795","11738","2710","18310","3952","130301","5219","127661","5131","157","154","124408","5097","3096","1351","2640","1117",
"0500000US12011","Broward County, Florida","1355750","2407","141288","7758","117767","7200","188","191","100646","6660","16933","3223","23521","4002","768127","13622","730266","13891","906","547","652410","13723","76950","6781","37861","5432","446335","11729","438265","11907","209","211","416030","11250","22026","3454","8070","1992",
"0500000US12015","Charlotte County, Florida","147425","1438","11808","2263","9757","2155","163","193","8013","2221","1581","1065","2051","748","100556","3799","92205","3920","574","511","85730","4222","5901","1871","8351","1989","35061","3389","34186","3193","70","113","32372","3071","1744","972","875","534",
"0500000US12017","Citrus County, Florida","114043","1777","12807","2248","10721","1960","0","226","9693","1997","1028","969","2086","1144","81683","3527","75981","3660","337","368","69088","4041","6556","2194","5702","1761","19553","2588","19145","2533","128","215","18735","2499","282","230","408","258",
"0500000US12019","Clay County, Florida","143430","1411","13819","2796","13090","2741","0","226","12342","2669","748","495","729","401","98289","4034","94582","4305","262","407","92238","4398","2082","908","3707","1412","31322","3240","31193","3240","0","226","30864","3266","329","278","129","129",
"0500000US12021","Collier County, Florida","280088","1456","32389","3852","27170","3903","0","226","20991","3735","6179","1908","5219","2202","143671","5821","134100","5874","804","568","123197","6676","10099","2519","9571","2783","104028","4857","101882","4690","0","226","96073","4430","5809","1793","2146","963",
"0500000US12023","Columbia County, Florida","45255","1172","4146","1211","3833","1204","0","226","2940","1071","893","644","313","290","32939","1967","30630","1999","0","226","27215","2148","3415","1111","2309","971","8170","1661","7823","1640","78","119","7389","1631","356","283","347","417",
"0500000US12031","Duval County, Florida","631939","1617","62721","4539","49679","4643","92","114","42344","4680","7243","1598","13042","2327","382118","8270","348413","8253","613","388","314681","8739","33119","4936","33705","3912","187100","7372","181787","7603","111","143","174720","7267","6956","1677","5313","1549",
"0500000US12033","Escambia County, Florida","205271","1809","19415","2470","15003","2396","0","226","11949","2300","3054","1096","4412","1303","130401","4236","120827","4351","0","226","110676","4716","10151","2022","9574","2097","55455","3319","54499","3423","0","226","52678","3437","1821","740","956","666",
"0500000US12035","Flagler County, Florida","83093","1185","6178","1418","5012","1277","0","226","3791","1092","1221","993","1166","659","56047","2570","51516","2976","70","120","39153","3317","12293","2564","4531","1579","20868","2236","19985","2300","61","102","17756","2042","2168","995","883","514",
"0500000US12053","Hernando County, Florida","136992","1576","15298","2129","13563","1978","506","686","11667","1803","1390","861","1735","629","95572","3385","87610","3645","320","251","82309","3661","4981","1509","7962","1920","26122","2605","25321","2635","94","111","23696","2593","1531","805","801","384",
"0500000US12055","Highlands County, Florida","77873","1423","11734","1814","7362","1797","60","100","6718","1724","584","405","4372","1331","52038","2532","43779","2838","214","204","41017","2808","2548","1181","8259","2285","14101","2253","13382","2239","84","140","12522","2184","776","507","719","554",
"0500000US12057","Hillsborough County, Florida","951804","1375","100430","6868","88815","6346","123","151","76333","5694","12359","2396","11615","2307","531908","8850","506397","8990","1025","653","472432","9842","32940","3767","25511","3589","319466","9171","316015","9132","390","444","308084","8909","7541","1846","3451","1068",
"0500000US12061","Indian River County, Florida","115943","1432","11031","2222","8554","1981","0","226","7175","1992","1379","982","2477","1343","69687","3723","61408","3819","94","153","56098","4382","5216","2362","8279","2100","35225","3164","34445","3175","109","179","33927","3149","409","349","780","623",
"0500000US12069","Lake County, Florida","250266","1999","26972","4296","22789","3792","0","226","21371","3747","1418","626","4183","1559","161208","6704","151679","6935","519","496","144482","6904","6678","1587","9529","2081","62086","4288","60886","4325","53","93","58248","4194","2585","1240","1200","672",
"0500000US12071","Lee County, Florida","549136","2329","60048","6240","52323","6111","321","307","45520","6053","6482","2403","7725","2195","338327","8433","321392","8750","1079","522","300768","8846","19545","3321","16935","3291","150761","6571","145633","6562","235","235","139902","6636","5496","1475","5128","1528",
"0500000US12073","Leon County, Florida","168558","2246","7385","1333","6495","1240","112","102","5444","1137","939","686","890","513","79912","3710","76160","3616","343","333","71132","3561","4685","1427","3752","1084","81261","3633","79744","3589","122","123","77620","3864","2002","759","1517","609",
"0500000US12081","Manatee County, Florida","284200","1125","25376","3237","22722","3315","48","79","19038","3001","3636","1254","2654","1084","167367","5909","157485","5834","447","411","143608","5614","13430","2889","9882","1935","91457","5048","88187","5055","27","44","83672","4717","4488","2058","3270","1714",
"0500000US12083","Marion County, Florida","256440","2005","35191","4068","26375","3447","73","122","23901","3291","2401","1281","8816","2782","163895","4790","147707","5182","736","460","137214","5789","9757","2659","16188","3243","57354","4850","55363","4652","63","107","53695","4637","1605","762","1991","827",
