"GEO_ID","NAME","B28006_001E","B28006_001M","B28006_002E","B28006_002M","B28006_003E","B28006_003M","B28006_004E","B28006_004M","B28006_005E","B28006_005M","B28006_006E","B28006_006M","B28006_007E","B28006_007M","B28006_008E","B28006_008M","B28006_009E","B28006_009M","B28006_010E","B28006_010M","B28006_011E","B28006_011M","B28006_012E","B28006_012M","B28006_013E","B28006_013M","B28006_014E","B28006_014M","B28006_015E","B28006_015M","B28006_016E","B28006_016M","B28006_017E","B28006_017M","B28006_018E","B28006_018M","B28006_019E","B28006_019M",
"0500000US28081","Lee County, Mississippi","54792","718","7750","1551","5074","1192","89","171","3775","1095","1210","568","2676","974","34543","2230","28713","2447","129","160","25131","2572","3453","1132","5830","1337","12499","2002","11606","1951","0","207","10687","1967","919","505","893","506",
"0500000US28089","Madison County, Mississippi","67282","641","5418","1267","4174","1124","0","207","2134","925","2040","851","1244","598","33508","2381","28519","2485","102","119","20868","2405","7549","1886","4989","1592","28356","2359","27880","2333","584","798","25405","2391","1891","944","476","536",
"0500000US28121","Rankin County, Mississippi","96692","1368","8541","1737","5234","1421","0","207","4275","1255","959","518","3307","1131","58779","2845","51119","2974","553","579","43811","3066","6755","1749","7660","1823","29372","2537","28039","2507","0","207","26425","2587","1614","812","1333","670",
"0500000US29019","Boone County, Missouri","102924","1263","6023","1673","4800","1536","44","73","4233","1481","523","378","1223","662","46465","3128","43176","3105","410","306","37799","3303","4967","1421","3289","1020","50436","3121","49510","3084","287","216","46201","3092","3022","1165","926","519",
"0500000US29021","Buchanan County, Missouri","57333","964","5132","911","3878","847","99","124","2906","879","873","486","1254","503","39527","1762","33328","2159","233","193","28933","2126","4162","1313","6199","1460","12674","1641","12191","1654","78","94","11252","1585","861","395","483","240",
"0500000US29031","Cape Girardeau County, Missouri","48968","1244","4338","1159","3236","1000","0","182","2869","954","367","314","1102","576","30173","1989","25081","2071","510","458","22226","1933","2345","843","5092","1317","14457","1672","14137","1692","263","377","12825","1612","1049","507","320","431",
"0500000US29037","Cass County, Missouri","67689","484","6630","1144","5791","1115","0","182","3457","932","2334","820","839","414","43284","1919","39265","2038","577","343","34816","2273","3872","958","4019","1250","17775","1958","17650","1962","285","245","16589","1814","776","475","125","136",
"0500000US29043","Christian County, Missouri","54502","631","3527","1050","3212","1051","34","56","2314","960","864","550","315","281","37686","1788","34453","1676","310","367","28427","2208","5716","1698","3233","1072","13289","1580","12788","1615","90","152","10998","1537","1700","890","501","319",
"0500000US29047","Clay County, Missouri","157005","1291","11240","1895","9057","1650","0","182","7511","1548","1546","886","2183","683","95251","3295","88880","3418","439","287","82112","3546","6329","1514","6371","1132","50514","3331","49490","3289","288","254","47302","3027","1900","828","1024","498",
"0500000US29051","Cole County, Missouri","49064","852","2250","748","1271","558","0","182","836","399","435","291","979","491","30008","2067","26527","2202","405","295","22301","2158","3821","1407","3481","994","16806","1839","15822","1818","151","188","14327","1720","1344","628","984","496",
"0500000US29071","Franklin County, Missouri","69861","465","8583","1605","6393","1333","0","182","4706","1168","1687","730","2190","800","46592","2151","41045","2347","491","539","33471","2330","7083","1661","5547","1415","14686","1959","13790","1936","235","269","12319","1783","1236","735","896","610",
"0500000US29077","Greene County, Missouri","182165","1682","15716","1780","10683","1689","41","68","7746","1346","2896","1076","5033","1141","109316","3279","93316","3712","760","775","78158","3511","14398","2229","16000","2546","57133","3108","55053","3207","77","124","50732","3205","4244","1141","2080","785",
"0500000US29095","Jackson County, Missouri","454019","1813","48256","3251","32904","3218","403","439","26624","2944","5877","1377","15352","2516","267143","5608","227221","6310","1809","1161","200873","5837","24539","2613","39922","3540","138620","5224","133585","5076","428","328","127078","5048","6079","1609","5035","1148",
"0500000US29097","Jasper County, Missouri","75481","914","8461","1877","5258","1458","0","182","2925","913","2333","1031","3203","969","48058","2789","41717","2952","259","250","29706","3259","11752","2400","6341","1358","18962","2628","17751","2521","60","97","15303","2421","2388","868","1211","633",
"0500000US29099","Jefferson County, Missouri","151232","662","20420","2491","15498","2253","249","293","11735","1986","3514","1229","4922","1259","104048","3288","95309","3575","526","346","81551","4078","13232","1935","8739","1784","26764","2326","26498","2370","37","54","24752","2206","1709","828","266","226",
"0500000US29165","Platte County, Missouri","63897","1092","2826","751","2445","691","8","13","2260","661","177","164","381","329","34051","2544","32160","2640","110","139","29650","2645","2400","952","1891","858","27020","2545","26337","2516","105","149","25879","2450","353","272","683","487",
"0500000US29183","St. Charles County, Missouri","256823","1030","14813","1928","11689","1801","368","334","9810","1729","1511","639","3124","1118","152760","4085","142288","4306","1499","822","130518","4267","10271","2081","10472","1909","89250","3886","86957","3947","189","167","84455","4000","2313","783","2293","752",
"0500000US29187","St. Francois County, Missouri","41031","956","6603","1135","3202","886","0","182","2710","824","492","361","3401","970","27513","1756","23968","1847","54","101","21634","1870","2280","863","3545","1124","6915","1301","6670","1276","0","182","6396","1250","274","300","245","209",
"0500000US29189","St. Louis County, Missouri","679815","1318","45341","4115","33220","3727","215","193","26621","3766","6384","1553","12121","2306","346776","7296","312175","7263","2068","816","277424","7771","32683","3678","34601","3404","287698","6074","280713","6252","728","373","271001","6072","8984","1619","6985","1255",
"0500000US29510","St. Louis city, Missouri","214442","1116","28799","3023","16241","2455","0","182","10635","2300","5606","1297","12558","1963","109569","4014","86242","4534","304","189","63718","4717","22220","3038","23327","2350","76074","3579","73651","3629","112","122","68815","3529","4724","1229","2423","654",
"0500000US30013","Cascade County, Montana","53757","974","4485","1098","2136","742","0","165","1384","558","752","483","2349","824","35146","1935","28161","2114","322","216","25223","2047","2616","674","6985","1302","14126","1806","13656","1760","47","79","13007","1750","602","307","470","300",
"0500000US30029","Flathead County, Montana","66689","585","3109","759","1902","580","0","165","1368","497","534","373","1207","532","44340","2131","40441","2373","565","501","36716","2471","3160","1270","3899","926","19240","2129","18830","2070","207","304","17973","2037","650","432","410","385",
"0500000US30031","Gallatin County, Montana","63429","545","1790","540","1648","530","48","81","1227","431","373","336","142","101","28879","2123","27130","2270","310","213","22559","2279","4261","1366","1749","642","32760","2070","31802","2045","262","202","30149","2106","1391","645","958","449",
"0500000US30049","Lewis and Clark County, Montana","45922","457","1967","648","1325","618","0","165","862","388","463","475","642","370","26831","1643","23393","2154","72","81","20583","2263","2738","937","3438","1456","17124","1751","15764","1664","117","135","14799","1730","848","478","1360","485",
"0500000US30063","Missoula County, Montana","73785","1018","2362","893","1509","705","0","165","1509","705","0","165","853","432","39419","2595","36265","2545","310","245","31656","2663","4299","1148","3154","1034","32004","2369","30957","2319","208","175","29248","2352","1501","693","1047","592",
"0500000US30111","Yellowstone County, Montana","105130","871","6023","1238","4840","1183","41","69","4050","1085","749","476","1183","532","67288","2727","61111","2966","884","573","54855","3315","5372","1601","6177","1288","31819","2698","30860","2738","113","114","29080","2642","1667","977","959","369",
"0500000US31055","Douglas County, Nebraska","350240","1060","32139","2609","24476","2352","184","215","21425","2238","2867","1026","7663","1386","182949","3668","159396","3961","499","288","144969","3879","13928","1944","23553","2603","135152","3707","131451","3829","436","402","127251","3853","3764","843","3701","877",
"0500000US31109","Lancaster County, Nebraska","185031","1300","10016","1617","8405","1553","0","155","7265","1561","1140","714","1611","603","104500","3888","94851","3929","514","415","85892","3741","8445","1508","9649","1657","70515","3511","69232","3550","553","377","65925","3346","2754","795","1283","467",
"0500000US31153","Sarpy County, Nebraska","109722","845","5068","1042","4437","982","0","155","4215","957","222","191","631","350","63730","2363","59751","2595","0","155","56134","2306","3617","1183","3979","1034","40924","2290","40056","2348","144","170","38942","2337","970","524","868","505",
"0500000US32003","Clark County, Nevada","1412830","1628","209002","7915","174971","7749","895","437","134313","7452","39763","4431","34031","4043","874573","9475","807234","10432","5083","1453","718726","11064","83425","5410","67339","5747","329255","6990","318533","6755","790","480","300819","6670","16924","2629","10722","1939",
"0500000US32031","Washoe County, Nevada","303750","1100","39491","3249","32377","3081","66","98","27193","3085","5118","1741","7114","1753","173849","4970","159532","4833","689","399","144071","5164","14772","2618","14317","1890","90410","4833","87972","4964","306","259","84314","4903","3352","983","2438","833",
"0500000US33005","Cheshire County, New Hampshire","51832","524","3439","742","2546","653","22","30","1971","666","553","303","893","349","31831","1774","28087","1859","167","218","25657","1746","2263","714","3744","996","16562","1666","16030","1653","99","128","15439","1659","492","258","532","309",
"0500000US33009","Grafton County, New Hampshire","61101","729","3260","748","2373","661","104","107","1904","586","365","282","887","463","34593","1922","31198","1925","548","341","27874","2042","2776","840","3395","826","23248","1884","22992","1864","93","77","21952","1806","947","491","256","204",
"0500000US33011","Hillsborough County, New Hampshire","278311","1208","21966","2483","17599","2366","72","119","15797","2100","1730","751","4367","1156","152669","4502","143689","4399","770","518","132253","4508","10666","2456","8980","1586","103676","4632","101919","4687","120","154","98318","4786","3481","978","1757","740",
"0500000US33013","Merrimack County, New Hampshire","101541","1242","5700","1281","4374","1119","0","184","4077","1108","297","289","1326","563","60415","2056","54724","2246","284","212","49113","2557","5327","1325","5691","1281","35426","1747","34694","1838","173","217","33837","1808","684","339","732","371",
"0500000US33015","Rockingham County, New Hampshire","215764","1105","10000","1518","7761","1431","45","73","6589","1317","1127","609","2239","830","116833","4016","110273","3985","499","423","104766","3995","5008","1515","6560","1509","88931","3890","88061","3851","54","88","85508","3781","2499","1019","870","433",
"0500000US33017","Strafford County, New Hampshire","80365","1040","6146","1180","4476","1116","158","172","3752","968","566","516","1670","828","44808","2287","40721","2378","212","308","37181","2552","3328","1114","4087","1005","29411","2364","28073","2317","78","131","27001","2243","994","640","1338","690",
"0500000US34001","Atlantic County, New Jersey","184426","1084","25973","2908","19846","2702","272","324","16792","2387","2782","1028","6127","1237","107748","4253","97182","4481","510","384","87604","4159","9068","1858","10566","1643","50705","3793","49572","3704","86","121","47540","3576","1946","771","1133","461",
"0500000US34003","Bergen County, New Jersey","653728","1248","50404","3802","41751","3404","220","286","38189","3189","3342","1182","8653","1683","291530","6587","263773","7090","1172","563","246779","6972","15822","2637","27757","3086","311794","6981","304818","7187","404","431","297343","7123","7071","1530","6976","1459",
"0500000US34005","Burlington County, New Jersey","305144","1557","18246","2608","14354","2237","0","197","12401","2256","1953","881","3892","1016","173976","4676","160828","4600","847","406","150334","4761","9647","1806","13148","2156","112922","4861","110288","4848","474","261","107828","4800","1986","728","2634","768",
"0500000US34007","Camden County, New Jersey","342907","1249","36667","3401","25752","3033","149","143","20553","3038","5050","1411","10915","2014","195024","4836","173626","5448","972","587","160292","5941","12362","2341","21398","2660","111216","4377","108263","4209","171","204","105524","4263","2568","784","2953","902",
"0500000US34009","Cape May County, New Jersey","69100","1322","5843","1367","4221","1166","33","56","3058","683","1130","1054","1622","902","41640","2035","36657","2053","309","218","32931","1855","3417","1154","4983","1084","21617","1615","20683","1577","67","71","19839","1562","777","361","934","361",
"0500000US34011","Cumberland County, New Jersey","93099","1845","18505","2288","11101","2565","58","101","9608","2520","1435","522","7404","1489","60613","2768","49694","3124","141","224","43779","3262","5774","1623","10919","1781","13981","1983","13392","1962","0","197","12497","1897","895","474","589","305",
"0500000US34013","Essex County, New Jersey","518324","1957","76790","4641","54232","4385","417","349","44536","4230","9279","2317","22558","3111","260532","6077","224787","6322","998","508","196665","6425","27124","2820","35745","3893","181002","5620","174879","5440","466","327","167938","5442","6475","1157","6123","1523",
"0500000US34015","Gloucester County, New Jersey","196997","1265","16295","2145","11659","1895","0","197","10375","1746","1284","592","4636","1141","122013","4295","112958","4174","334","289","103631","4244","8993","1895","9055","1567","58689","3765","57659","3791","85","107","56032","3664","1542","782","1030","464",
"0500000US34017","Hudson County, New Jersey","475105","955","75137","4707","57151","4376","237","286","45811","3721","11103","2160","17986","2186","212372","6078","191391","5722","346","355","172243","5878","18802","2874","20981","2516","187596","5162","182662","5187","458","496","175648","5224","6556","1392","4934","1221",
"0500000US34019","Hunterdon County, New Jersey","86311","780","4517","984","3439","883","0","197","3008","837","431","420","1078","533","37703","2503","33965","2540","255","162","31916","2659","1794","724","3738","988","44091","2536","43662","2521","106","103","40994","2202","2562","1391","429","340",
"0500000US34021","Mercer County, New Jersey","241678","1694","27684","2654","21981","2386","186","176","16989","2195","4806","1598","5703","1550","120035","4292","107356","4505","540","539","97449","4687","9367","2183","12679","2802","93959","4263","92294","4164","0","197","89924","4195","2370","1021","1665","612",
"0500000US34023","Middlesex County, New Jersey","566462","2494","65638","4979","50400","4102","362","301","42061","4167","7977","1945","15238","3077","262241","6177","236827","6894","1910","963","220291","6514","14626","2521","25414","3123","238583","6148","233807","6080","1375","646","225833","6083","6599","1725","4776","1212",
"0500000US34025","Monmouth County, New Jersey","432591","846","29018","3195","23150","2951","538","684","19423","2822","3189","894","5868","1394","212012","6063","193220","6004","777","624","179036","5826","13407","2362","18792","2591","191561","6184","188316","6241","368","291","181966","6247","5982","1378","3245","1012",
"0500000US34027","Morris County, New Jersey","342329","1883","17147","2572","13901","2363","66","105","11644","1927","2191","1165","3246","982","147529","4798","136396","4990","129","126","128777","4863","7490","1526","11133","1728","177653","4930","173944","4891","262","314","170214","4972","3468","955","3709","1052",
"0500000US34029","Ocean County, New Jersey","401424","1512","33888","2861","24406","2525","173","203","21911","2545","2322","866","9482","1428","255357","5167","224991","4923","1908","886","205766","5574","17317","2580","30366","3275","112179","5164","108006","5280","467","446","100514","4883","7025","1251","4173","1011",
"0500000US34031","Passaic County, New Jersey","331216","1311","59927","3555","36520","3430","0","197","31960","2923","4560","1745","23407","2929","188688","5304","156033","6373","651","472","139855","5908","15527","3273","32655","3819","82601","4317","78212","4445","108","132","74031","4263","4073","1199","4389","1412",
"0500000US34033","Salem County, New Jersey","43648","1014","4733","971","3211","831","41","66","2754","788","416","252","1522","546","29758","1852","25098","2095","69","80","23641","1876","1388","575","4660","1003","9157","1238","9024","1229","59","98","8788","1231","177","142","133","116",
"0500000US34035","Somerset County, New Jersey","226809","1056","10348","2011","8109","1516","32","56","7581","1506","496","343","2239","1270","92805","4448","84154","4630","462","342","80193","4638","3499","1331","8651","1707","123656","4680","122403","4717","159","205","119758","4855","2486","812","1253","442",
"0500000US34037","Sussex County, New Jersey","99379","998","4937","792","4276","765","44","73","3786","733","446","319","661","291","58481","2180","54974","2223","402","351","51422","2371","3150","772","3507","874","35961","2079","35281","2108","420","354","34054","2145","807","510","680","338",
"0500000US34039","Union County, New Jersey","368757","1975","53656","3962","40188","3295","0","197","33156","3453","7032","2071","13468","2465","190435","5371","168382","6033","352","284","149137","6570","18893","2534","22053","3444","124666","3992","120856","3916","461","354","116362","3979","4033","1229","3810","1124",
"0500000US34041","Warren County, New Jersey","74629","728","7974","1468","6185","1242","21","35","4338","1109","1826","815","1789","875","43154","2265","39914","2294","695","470","36118","2412","3101","914","3240","794","23501","2250","23219","2275","285","304","22117","2328","817","391","282","221",
"0500000US35001","Bernalillo County, New Mexico","453371","1138","58090","4768","42752","4297","566","378","29286","4132","12900","2547","15338","2593","248042","6486","217025","7184","2374","1340","178625","7385","36026","4624","31017","3778","147239","4567","141667","4491","1193","487","130827","4634","9647","1921","5572","1180",
"0500000US35005","Chaves County, New Mexico","41057","921","8745","1663","5647","1520","42","73","3466","1081","2139","1038","3098","987","25795","2007","22295","1917","195","267","18643","1888","3457","1238","3500","976","6517","1293","6175","1256","0","193","5786","1257","389","316","342","246",
"0500000US35013","Doña Ana County, New Mexico","127605","1105","25848","2296","18182","1916","0","193","13873","1966","4309","1425","7666","1932","67686","3712","58409","3711","222","285","50514","3612","7673","1912","9277","2304","34071","3001","32888","3049","0","193","31067","3020","1821","745","1183","793",
"0500000US35025","Lea County, New Mexico","40203","1214","9741","1331","7089","1321","0","193","6093","1230","996","562","2652","965","23148","1457","20244","1521","162","254","17800","1549","2282","837","2904","1008","7314","1503","7290","1504","0","193","6501","1612","789","553","24","39",
"0500000US35031","McKinley County, New Mexico","43998","765","10805","993","3907","825","55","92","1738","694","2114","637","6898","1035","28525","1506","17442","1718","198","235","11197","1675","6047","1227","11083","1435","4668","947","4198","933","35","64","3708","943","455","220","470","207",
"0500000US35035","Otero County, New Mexico","39265","1048","7843","1405","4871","1240","0","193","3950","1271","921","551","2972","1163","24389","1813","21132","1980","147","163","18287","2073","2698","1020","3257","1035","7033","1365","6557","1294","0","193","6357","1284","200","185","476","358",
"0500000US35043","Sandoval County, New Mexico","93583","765","9625","1475","6272","1540","192","191","5109","1332","971","766","3353","615","56348","2642","46250","2899","2427","1193","39774","2977","4049","1259","10098","1560","27610","2187","25871","2127","759","582","23727","2274","1385","573","1739","811",
"0500000US35045","San Juan County, New Mexico","75253","836","12828","1717","7187","1381","0","193","4149","990","3038","1120","5641","1085","51891","2047","41285","2361","527","351","33873","2312","6885","1321","10606","1425","10534","1389","9664","1265","42","58","8563","1185","1059","489","870","514",
"0500000US35049","Santa Fe County, New Mexico","106469","1036","11871","1931","7546","1673","114","134","6794","1544","638","371","4325","1394","50253","2656","39765","2859","770","487","35188","2938","3807","1007","10488","1838","44345","2219","42274","2135","452","383","40034","2165","1788","711","2071","760",
"0500000US35061","Valencia County, New Mexico","48753","1091","7514","1402","3828","1022","306","390","2895","926","627","649","3686","1209","33503","1857","27514","2245","1207","1095","21518","2546","4789","1137","5989","1450","7736","1350","7325","1278","0","193","6029","1304","1296","710","411","374",
"0500000US36001","Albany County, New York","200778","1551","15367","2102","10931","1846","0","190","9147","1729","1784","711","4436","1210","108983","4083","95565","4043","732","519","83590","3926","11243","2287","13418","1840","76428","3315","73723","3239","174","156","70255","3313","3294","1235","2705","999",
"0500000US36005","Bronx County, New York","898986","2713","253800","7727","192657","6901","190","187","149852","7109","42615","4461","61143","4921","463219","8040","404105","7571","1612","743","339437","7117","63056","5261","59114","4274","181967","6990","171434","7206","670","419","155846","7195","14918","2593","10533","1952",
"0500000US36007","Broome County, New York","126669","1327","11173","1344","8356","1186","51","65","6922","1094","1383","614","2817","846","80237","2884","69813","2923","447","335","61582","3224","7784","1636","10424","1477","35259","2463","33440","2283","80","133","32171","2284","1189","480","1819","780",
"0500000US36009","Cattaraugus County, New York","51951","529","6367","835","4094","712","64","89","2861","660","1169","391","2273","458","36686","1109","30405","1166","499","318","25065","1389","4841","888","6281","893","8898","936","8570","919","154","98","7660","867","756","394","328","181",
"0500000US36011","Cayuga County, New York","51557","830","4549","767","3600","712","20","32","3037","640","543","308","949","350","34918","1260","30784","1431","197","186","26988","1498","3599","791","4134","719","12090","1259","11450","1259","131","130","10750","1301","569","233","640","366",
"0500000US36013","Chautauqua County, New York","87326","964","9865","1219","7188","1021","0","190","5022","938","2166","777","2677","738","58859","1941","50908","2128","206","129","44336","2272","6366","1240","7951","1246","18602","1820","17548","1708","206","171","15683","1684","1659","634","1054","518",
"0500000US36015","Chemung County, New York","57658","966","4497","1078","2925","905","66","76","2001","798","858","548","1572","554","38656","2392","34255","2205","248","167","30288","2201","3719","1022","4401","991","14505","2046","13765","2042","11","19","12620","1855","1134","868","740","344",
"0500000US36019","Clinton County, New York","51086","694","6977","1294","4364","1129","0","190","3412","1094","952","427","2613","912","33703","1822","30097","1961","90","126","25533","2316","4474","1455","3606","992","10406","1442","9933","1381","71","86","9103","1317","759","435","473","263",
"0500000US36027","Dutchess County, New York","195631","1565","14517","1840","11790","1737","62","100","10820","1757","908","454","2727","803","112426","3613","102084","3660","634","383","93221","3986","8229","1970","10342","1991","68688","3275","67375","3234","201","168","64784","3094","2390","705","1313","470",
"0500000US36029","Erie County, New York","627301","1605","56159","3693","36250","3173","202","181","28014","2576","8034","1704","19909","2233","366397","6046","312311","6355","1481","554","268876","6542","41954","4020","54086","3940","204745","5748","197226","5673","341","231","185871","5581","11014","1796","7519","1338",
"0500000US36045","Jefferson County, New York","70705","925","6226","1325","3887","1033","10","18","3359","1053","518","226","2339","888","47672","2123","43904","2113","287","221","39436","1938","4181","847","3768","940","16807","1888","16131","1872","151","202","15105","1772","875","432","676","287",
"0500000US36047","Kings County, New York","1754923","3865","333380","10744","244312","9197","752","371","201703","8823","41857","4695","89068","5541","792527","11546","679168","11982","3338","1444","588681","12046","87149","5750","113359","5741","629016","9565","602487","9609","1597","665","565357","9758","35533","2907","26529","2928",
"0500000US36051","Livingston County, New York","40062","741","4234","1018","2832","856","119","158","2263","731","450","326","1402","520","25131","1496","22028","1465","130","124","19619","1605","2279","717","3103","965","10697","1285","10524","1266","46","47","9415","1257","1063","463","173","103",
"0500000US36053","Madison County, New York","47140","595","3641","794","2987","734","54","66","2688","660","245","223","654","317","31946","1748","28338","1740","130","101","25745","1763","2463","895","3608","991","11553","1565","11230","1527","27","42","10744","1495","459","199","323","201",
"0500000US36055","Monroe County, New York","501470","1549","49322","3583","35361","3374","692","446","29769","3323","4900","1267","13961","1953","267398","6033","236733","6139","1958","909","212887","6254","21888","2582","30665","2919","184750","5547","178404","5562","998","581","170361","5595","7045","1474","6346","1327",
"0500000US36059","Nassau County, New York","929798","1455","79911","5389","71652","5412","150","118","63526","5292","7976","1757","8259","1443","441203","8449","410283","8187","702","412","385157","8588","24424","3555","30920","2965","408684","8299","399880","8012","653","364","386920","8178","12307","2023","8804","1671",
"0500000US36061","New York County, New York","1225804","3099","159725","7598","103248","7427","886","669","79278","6488","23084","4251","56477","5327","311865","11328","263735","10572","1339","985","223331","10067","39065","6297","48130","5556","754214","11391","733732","11587","1117","552","699295","12689","33320","4930","20482","3789",
"0500000US36063","Niagara County, New York","147929","735","14613","1668","10119","1615","69","80","8025","1506","2025","706","4494","861","100596","3060","87982","3154","1399","798","78242","2892","8341","1508","12614","2078","32720","2718","31040","2751","558","366","29003","2819","1479","622","1680","681",
"0500000US36065","Oneida County, New York","153822","1369","17059","1908","12636","1703","109","142","9777","1416","2750","911","4423","893","100316","3196","85112","2985","1109","638","75134","3032","8869","1694","15204","2485","36447","2650","35002","2591","225","188","33011","2506","1766","492","1445","399",
"0500000US36067","Onondaga County, New York","310844","1638","26900","2696","17816","2133","103","145","13993","1874","3720","899","9084","1457","171038","4500","151101","4708","410","250","134712","5007","15979","2774","19937","2396","112906","4508","109259","4364","192","258","104544","4222","4523","1146","3647","920",
"0500000US36069","Ontario County, New York","75080","828","3955","862","3252","774","127","119","2568","610","557","461","703","349","45796","2280","39607","2196","168","157","36484","2254","2955","849","6189","1273","25329","2000","24693","2029","69","81","23382","1993","1242","567","636","378",
"0500000US36071","Orange County, New York","233934","1412","22972","2190","16517","2125","0","190","12005","1496","4512","1366","6455","1262","140618","4067","129844","4402","205","249","103690","4286","25949","3498","10774","1625","70344","4056","68729","4004","111","128","62245","3460","6373","1578","1615","562",
"0500000US36075","Oswego County, New York","79668","589","9479","1383","6879","1216","107","155","5745","1089","1027","413","2600","764","57265","1810","51915","1758","51","50","46658","1799","5206","1396","5350","908","12924","1416","12478","1383","89","91","11776","1316","613","337","446","294",
"0500000US36079","Putnam County, New York","67128","991","4401","1070","3822","1110","0","190","3449","1051","373","348","579","324","38263","2019","35852","2307","245","248","35023","2335","584","373","2411","1153","24464","2152","24071","2135","61","103","23143","2127","867","542","393","250",
"0500000US36081","Queens County, New York","1638970","2531","311584","9827","250727","8681","1403","541","218489","8455","30835","3435","60857","5161","818510","12461","736279","12887","3313","1185","674113","12111","58853","4771","82231","5692","508876","9524","490339","9473","1726","615","463878","9668","24735","2975","18537","1928",
"0500000US36083","Rensselaer County, New York","108759","1275","8576","1396","6318","1198","45","73","5187","1096","1086","563","2258","728","68297","3052","60995","2985","88","102","55996","2971","4911","1056","7302","1618","31886","2754","31402","2771","91","97","29598","2831","1713","860","484","284",
"0500000US36085","Richmond County, New York","321824","1528","32072","2686","23711","2177","0","190","22355","2267","1356","577","8361","1696","185011","4995","168422","5569","251","165","153851","5319","14320","2713","16589","2710","104741","4880","100171","4745","193","160","95056","5036","4922","1655","4570","1586",
"0500000US36087","Rockland County, New York","200611","930","25073","2619","18224","2459","340","349","12661","1957","5223","1558","6849","1852","96223","3668","83248","4354","543","481","72672","4665","10033","2170","12975","2803","79315","3311","76553","3122","196","196","72897","3207","3460","968","2762","876",
"0500000US36089","St. Lawrence County, New York","68246","843","6555","963","3533","696","14","24","3016","581","503","281","3022","630","45089","2197","39598","2213","251","143","35843","2264","3504","872","5491","1038","16602","1966","16115","1919","190","261","15116","1848","809","492","487","267",
"0500000US36091","Saratoga County, New York","158753","878","7891","1256","6172","1122","0","190","5136","1008","1036","656","1719","624","87399","3543","81583","3589","360","299","76860","3570","4363","1290","5816","1193","63463","3481","62634","3500","119","115","61393","3484","1122","561","829","398",
"0500000US36093","Schenectady County, New York","103714","1205","10265","2233","7691","1955","0","190","6942","1890","749","444","2574","1017","59321","3109","53902","2905","93","114","48687","3005","5122","1451","5419","1048","34128","2823","32764","2648","0","190","31522","2623","1242","649","1364","767",
"0500000US36101","Steuben County, New York","66586","715","6515","935","4064","707","91","72","2844","578","1129","478","2451","642","43984","1748","35439","1759","933","390","29336","1841","5170","919","8545","1337","16087","1688","15562","1654","139","95","14219","1580","1204","584","525","199",
"0500000US36103","Suffolk County, New York","1013870","2488","98510","4393","79346","4145","212","228","72496","3876","6638","1771","19164","3264","561637","8624","513305","8741","1094","565","482585","9495","29626","3897","48332","4148","353723","8024","339633","7866","831","1026","323699","7486","15103","3089","14090","2538",
"0500000US36105","Sullivan County, New York","49609","993","7083","1469","4618","1389","0","190","4167","1379","451","350","2465","748","31115","2314","25773","2247","0","190","23829","2243","1944","599","5342","1136","11411","1455","10759","1422","0","190","9926","1444","833","405","652","331",
"0500000US36109","Tompkins County, New York","58949","1058","2170","773","1654","739","0","190","1356","531","298","467","516","322","24182","1789","21837","1696","522","400","18873","1846","2442","1063","2345","776","32597","2184","31859","2189","41","70","29721","2126","2097","944","738","388",
"0500000US36111","Ulster County, New York","121799","1841","11957","1932","8638","1556","0","190","7795","1473","843","472","3319","1227","70316","3219","61943","3557","572","337","57005","3583","4366","1023","8373","1897","39526","2839","37644","2667","375","302","35371","2669","1898","685","1882","630",
"0500000US36113","Warren County, New York","46466","648","3938","986","3254","933","0","190","3055","917","199","188","684","322","29364","1866","26267","1855","66","73","25248","1966","953","667","3097","969","13164","1583","12508","1593","35","60","11792","1552","681","370","656","382",
"0500000US36117","Wayne County, New York","62268","683","6534","990","4273","801","0","190","3522","753","751","369","2261","696","43402","1966","37874","1917","371","344","31951","2229","5552","1465","5528","1129","12332","1553","11737","1532","0","190","11045","1452","692","490","595","351",
"0500000US36119","Westchester County, New York","653037","1806","82167","5568","67562","5260","414","281","54927","5146","12221","2786","14605","2762","260326","6595","230267","6676","894","482","206398","6412","22975","3679","30059","3089","310544","6239","303890","6323","508","273","292210","6446","11172","1929","6654","1444",
"0500000US37001","Alamance County, North Carolina","104752","763","17424","2236","13523","2153","9","18","10935","2147","2579","911","3901","888","63269","2749","54793","3018","620","511","43779","2546","10394","1930","8476","1428","24059","2221","23186","2260","19","27","21733","2273","1434","609","873","426",
"0500000US37019","Brunswick County, North Carolina","93382","1201","10483","1723","7285","1363","358","535","4870","1302","2057","756","3198","1136","56803","2964","50796","3209","861","651","42672","3018","7263","1890","6007","1459","26096","2232","25759","2159","146","164","24373","2117","1240","659","337","275",
"0500000US37021","Buncombe County, North Carolina","179659","1548","17766","2290","10780","1802","0","200","8264","1649","2516","988","6986","1642","94808","3942","80646","3860","167","236","75142","4031","5337","1362","14162","3038","67085","3787","65577","3906","219","216","61710","3710","3648","1149","1508","710",
"0500000US37023","Burke County, North Carolina","61890","1159","11597","1836","6546","1373","271","255","4988","1190","1287","752","5051","1272","39335","2025","32691","2234","459","371","28011","2328","4221","1122","6644","1181","10958","1818","10031","1836","95","170","9450","1814","486","287","927","473",
